"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAM131C",16.8287798663204,0.129950074402013,0.226925537622495,0.572655135087499,0.566878220514178,0.729725194820836
"FAM133B",56.4592563187486,-0.0805972577228592,0.0928483015180665,-0.868053118959603,0.385365253898142,0.585148296940523
"FAM135A",678.531878216292,0.020456021950619,0.0566367952229801,0.361179015692595,0.717965627914394,0.838775876719346
"FAM136A",50.6256524228148,-0.212054399678629,0.129591912561615,-1.63632433141079,0.101771726415857,0.253228233509164
"FAM13A",160.161077190054,0.0626700912185933,0.124062352391137,0.505149950897356,0.613453519891737,0.765728767012439
"FAM13B",665.482323391425,0.137606992186969,0.0718759173552656,1.91450762995914,0.0555553251587426,0.170765605817899
"FAM13C",407.632792845808,0.0459768820777697,0.0843571278205955,0.545026641679289,0.58573519445282,0.744453954569292
"FAM149A",251.588929228134,-0.0336173959398785,0.110514073049065,-0.304191086369185,0.760982315327168,0.865763673791589
"FAM149B1",193.551811133151,-0.041645091830164,0.0559173972654606,-0.744760912823952,0.45641626814497,0.645507539946243
"FAM151A",32.3110988089789,0.32368086195284,0.112713169538438,2.87172176311178,0.00408242231850151,0.0303049067797617
"FAM151B",111.550704818307,-0.0584954072667044,0.0816859124500718,-0.716101534673535,0.473928656237067,0.659777916536142
"FAM155B",52.6759547776178,0.442296264620861,0.12802163497757,3.45485561638355,0.000550587586309819,0.00837131366204232
"FAM156A",13.9515104223778,0.140812174975254,0.198888970348559,0.707993885877513,0.478949054361248,0.664258912144478
"FAM160A1",109.111614961636,0.154355065236294,0.100940041985628,1.52917575820179,0.126220878531672,0.28920378797784
"FAM160A2",222.903092067346,-0.0341578841293411,0.0565533483776363,-0.603994018201204,0.545847619155702,0.714598510490301
"FAM160B1",178.163941297909,-0.00777804192093792,0.0682699176624602,-0.11393073534077,0.909292700914472,0.952336221283439
"FAM160B2",307.794655456967,0.0769688672932026,0.0679902144225109,1.13205801668599,0.257610043897232,0.45304699781732
"FAM161A",91.699349189849,-0.0318557724745657,0.0909040525348928,-0.35043291895417,0.726013824955053,0.843444198484978
"FAM161B",79.1321654886721,-0.175478105568957,0.10020871124645,-1.75112625824906,0.0799241640772936,0.216961518364327
"FAM162A",312.122541230221,-0.235105572022382,0.0829750487274197,-2.83344903833349,0.00460486497315624,0.0327255853429362
"FAM162B",253.483003905917,-0.0980018105584775,0.131597505017878,-0.744708727913675,0.456447821724834,0.645507539946243
"FAM166B",501.154096386229,-0.432420599243338,0.154900476744041,-2.79160276541869,0.00524477000944552,0.0357045903916332
"FAM167A",19.3634427910929,-0.00759396799515753,0.164522449217585,-0.046157640074482,0.963184604788855,0.981337407424211
"FAM167B",10.9514386960759,-0.390021354764946,0.281399362493236,-1.38600653288374,0.165744908668585,0.343829631790358
"FAM168A",51.3729340469303,0.136016673523918,0.100117889545731,1.35856512898017,0.174284431395252,0.354225266251597
"FAM168B",244.722928876032,0.117383079523672,0.0571478269999608,2.0540252479548,0.039973248116168,0.137594990114156
"FAM169A",7.55391164656822,0.468186170188576,0.393706636895713,1.18917520385259,0.234370729854095,NA
"FAM171A1",1337.07057173658,0.123246937959516,0.0915820880984227,1.34575374419355,0.178381947463876,0.359950811200834
"FAM171A2",72.0152805302704,-0.043133838384842,0.117127082739144,-0.368265283964308,0.712675435728649,0.834989212424137
"FAM171B",88.7381329528218,0.684312114250497,0.127508767467819,5.36678479323553,8.01525973949655e-08,5.33647556340165e-05
"FAM172A",59.242197265835,0.028431936359208,0.095276268500984,0.29841572100312,0.765385891751448,0.869210120356927
"FAM174B",15.7782173053988,-0.157475086459203,0.224784359075163,-0.700560693400144,0.483577215732121,0.667530748473519
"FAM177A1",142.671966198734,0.0665643328565545,0.0794198143254804,0.838132567066434,0.40195625409281,0.598980635442814
"FAM181B",18.3131620564265,-0.0969120705386793,0.222599292281804,-0.435365582456532,0.66329708838199,0.800258289750326
"FAM184A",28.0821913605747,-0.343397800295474,0.190137017744349,-1.8060544147021,0.0709098403344737,0.200942983922736
"FAM185A",69.9037616253488,-0.0718748910829827,0.101882393913141,-0.705469201521305,0.480518291848487,0.665268292862358
"FAM187B",105.761992902236,0.0279536265141998,0.0758138995895628,0.368713740693113,0.712341105712721,0.834981003267783
"FAM189A1",12.6326455671386,0.0254317300203478,0.202448498192002,0.125620739336028,0.90003214539029,0.947393585194059
"FAM189A2",291.975365939718,0.280979170396392,0.0823733231952221,3.41104570627169,0.000647142424726912,0.00927106644710695
